--------- beginning of crash
04-21 09:05:58.823   645   645 F libc    : crash_dump helper failed to exec
04-22 02:15:46.609  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 7 lines
04-22 02:16:01.385  2979  2979 V DeadZone: consuming errant click: (770.0,28.0)
04-22 02:16:01.385  2979  2979 V DeadZone: consuming errant click: (770.0,28.0)
04-22 02:16:02.043  2979  2979 V DeadZone: consuming errant click: (791.0,11.0)
04-22 02:16:02.043  2979  2979 V DeadZone: consuming errant click: (791.0,11.0)
04-22 02:16:02.225  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 45 lines
04-22 02:16:49.814  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 1 line
04-22 02:17:04.332  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 5 lines
04-22 02:17:04.373  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 5 lines
04-22 02:17:32.319  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 6 lines
04-22 02:17:32.398  1635  1756 I chatty  : uid=1000(system) android.display expire 2 lines
04-22 02:17:32.404  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 3 lines
04-22 02:17:32.583  1635  1757 I chatty  : uid=1000(system) android.anim expire 1 line
04-22 02:17:36.371  1635  1635 I chatty  : uid=1000 system_server expire 2 lines
04-22 02:17:36.371  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 4 lines
04-22 02:17:44.210 20664 20767 E ActivityThread: Failed to find provider info for com.facebook.appmanager.firstparty.crashreporter
04-22 02:17:44.952  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 33 lines
04-22 02:17:49.471  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 18 lines
04-22 02:19:18.595  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 22 lines
04-22 02:19:19.562  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 3 lines
04-22 02:19:30.573  1635  3048 I chatty  : uid=1000(system) Binder:1635_C expire 6 lines
04-22 02:19:37.632  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 3 lines
04-22 02:20:17.222  1635  1635 I chatty  : uid=1000 system_server expire 6 lines
04-22 02:20:17.223  4561 15566 I AlwaysOnHotwordDetector: onDetected
04-22 02:20:19.013  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 33 lines
04-22 02:20:23.744  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 10 lines
04-22 02:20:26.296  4561  4605 I AlwaysOnHotwordDetector: onDetected
04-22 02:21:56.573  4561  4605 I AlwaysOnHotwordDetector: onDetected
04-22 02:21:58.696  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 61 lines
04-22 02:22:00.173  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 19 lines
04-22 02:23:37.687  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 1 line
04-22 02:25:02.603  4561 15566 I AlwaysOnHotwordDetector: onDetected
04-22 02:25:03.052  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 12 lines
04-22 02:25:03.880  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 5 lines
04-22 02:25:03.909  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 11 lines
04-22 02:25:38.838  4561 15566 I AlwaysOnHotwordDetector: onDetected
04-22 02:25:39.311  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 34 lines
04-22 02:25:58.586  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 4 lines
04-22 02:27:14.438  4561  4605 I AlwaysOnHotwordDetector: onDetected
04-22 02:27:16.030  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 47 lines
04-22 02:27:26.048  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 10 lines
04-22 02:27:37.728  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 6 lines
04-22 02:27:37.735  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 3 lines
04-22 02:28:15.879  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 4 lines
04-22 02:28:43.201  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 5 lines
04-22 02:28:43.314  1635  1756 I chatty  : uid=1000(system) android.display expire 4 lines
04-22 02:28:43.428  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 2 lines
04-22 02:28:43.583  1635  1757 I chatty  : uid=1000(system) android.anim expire 1 line
04-22 02:29:25.639  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 7 lines
04-22 02:29:35.931  1635  1635 I chatty  : uid=1000 system_server expire 7 lines
04-22 02:29:35.932  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 02:29:36.004  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 4 lines
04-22 02:29:36.011  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 92 lines
04-22 02:29:45.028  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 16 lines
04-22 02:29:55.364  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 4 lines
04-22 02:30:02.221  1635  1771 I chatty  : uid=1000(system) android.bg expire 1 line
04-22 02:30:12.562  1635  3040 I chatty  : uid=1000(system) Binder:1635_5 expire 3 lines
04-22 02:31:03.642  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 6 lines
04-22 02:33:58.718  1635  1974 I chatty  : uid=1000(system) InputReader expire 2 lines
04-22 02:33:59.211  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 6 lines
04-22 02:33:59.457  1635  1752 I chatty  : uid=1000(system) android.fg expire 1 line
04-22 02:33:59.573  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 5 lines
04-22 02:33:59.840  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 2 lines
04-22 02:34:28.157  1635 12312 I chatty  : uid=1000(system) Binder:1635_1F expire 24 lines
04-22 02:35:00.480  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 1 line
04-22 02:36:03.041  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 44 lines
04-22 02:38:37.020  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 9 lines
04-22 02:40:16.989  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 28 lines
04-22 02:42:32.998  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 4 lines
04-22 02:44:18.001  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 22 lines
04-22 02:45:51.042  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 21 lines
04-22 02:49:27.921  1635  1754 I chatty  : uid=1000(system) android.ui expire 2 lines
04-22 02:53:00.930  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 15 lines
04-22 02:53:03.888  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 3 lines
04-22 02:56:42.310  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 5 lines
04-22 02:59:07.241  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 25 lines
04-22 02:59:07.325  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 2 lines
04-22 03:00:00.053  1635 12312 I chatty  : uid=1000(system) Binder:1635_1F expire 17 lines
04-22 03:00:00.071  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 12 lines
04-22 03:00:18.921  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 3 lines
04-22 03:00:19.029  1635  3040 I chatty  : uid=1000(system) Binder:1635_5 expire 6 lines
04-22 03:03:56.003  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 8 lines
04-22 03:04:39.049  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 7 lines
04-22 03:10:17.810  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 14 lines
04-22 03:10:19.093  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 42 lines
04-22 03:10:19.305  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 3 lines
04-22 03:10:19.308  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 7 lines
04-22 03:10:20.000  1635  1635 I chatty  : uid=1000 system_server expire 5 lines
04-22 03:10:20.193  1635  2895 I chatty  : uid=1000(system) ranker expire 1 line
04-22 03:10:20.476 21693 21693 D ActivityThread: Loading provider contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
04-22 03:29:20.770  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 6 lines
04-22 03:29:21.029  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 3 lines
04-22 03:35:51.326  1635  1752 I chatty  : uid=1000(system) android.fg expire 3 lines
04-22 03:43:33.035  1635  1754 I chatty  : uid=1000(system) android.ui expire 1 line
04-22 04:24:51.386  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 2 lines
04-22 04:24:51.913  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 32 lines
04-22 04:24:52.227  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 22 lines
04-22 04:24:52.258  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 40 lines
04-22 04:24:52.332  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 27 lines
04-22 04:24:52.345  1635  1635 I chatty  : uid=1000 system_server expire 10 lines
04-22 04:24:52.508  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 4 lines
04-22 04:24:52.508  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 7 lines
04-22 04:24:52.544  1635 12312 I chatty  : uid=1000(system) Binder:1635_1F expire 9 lines
04-22 04:24:54.058  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 8 lines
04-22 04:24:54.151  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 2 lines
04-22 04:24:54.165  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
04-22 04:24:54.406  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 6 lines
04-22 04:24:54.423  1635  1756 I chatty  : uid=1000(system) android.display expire 2 lines
04-22 04:24:55.095  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 15 lines
04-22 04:24:55.730  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 11 lines
04-22 04:25:08.742  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 4 lines
04-22 04:25:08.748  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
04-22 04:25:08.764  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 28 lines
04-22 04:25:08.876  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 31 lines
04-22 04:25:08.986  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 34 lines
04-22 04:25:09.318  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 55 lines
04-22 04:26:12.872  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 7 lines
04-22 04:28:51.899  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 4 lines
04-22 04:30:00.158  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 6 lines
04-22 04:31:24.032  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 2 lines
04-22 04:35:04.057  1635  4930 I chatty  : uid=1000(system) Binder:1635_14 expire 1 line
04-22 04:35:04.164  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 12 lines
04-22 04:35:05.137  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 5 lines
04-22 04:38:20.890  1635  1635 I chatty  : uid=1000 system_server expire 4 lines
04-22 04:38:20.894  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 5 lines
04-22 04:38:21.007  1635  4930 I chatty  : uid=1000(system) Binder:1635_14 expire 24 lines
04-22 04:39:42.901  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 18 lines
04-22 04:40:00.112  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 7 lines
04-22 04:42:35.880  1635  1754 I chatty  : uid=1000(system) android.ui expire 1 line
04-22 04:42:35.951  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 15 lines
04-22 04:42:35.995  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 28 lines
04-22 05:03:54.919  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 14 lines
04-22 05:18:58.897  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 30 lines
04-22 05:18:59.457  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 8 lines
04-22 05:18:59.468  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
04-22 05:20:29.201  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 18 lines
04-22 05:20:29.426  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 10 lines
04-22 05:27:29.375  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 1 line
04-22 05:30:00.173  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 2 lines
04-22 05:30:00.935  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 1 line
04-22 05:30:01.011  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 6 lines
04-22 05:30:01.036  1635  1756 I chatty  : uid=1000(system) android.display expire 2 lines
04-22 05:30:06.925  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 33 lines
04-22 05:33:28.372  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 28 lines
04-22 05:33:28.480  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 27 lines
04-22 05:34:34.825  1635  1635 I chatty  : uid=1000 system_server expire 3 lines
04-22 05:34:34.952  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 29 lines
04-22 05:40:00.431  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 24 lines
04-22 05:41:03.903  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 2 lines
04-22 05:41:19.885  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 15 lines
04-22 05:44:56.816  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 30 lines
04-22 05:45:46.095  1635  1754 I chatty  : uid=1000(system) android.ui expire 1 line
04-22 05:57:04.814  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 15 lines
04-22 06:24:49.689  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 45 lines
04-22 06:24:49.993  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 10 lines
04-22 06:24:50.422  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 10 lines
04-22 06:24:50.531  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 10 lines
04-22 06:25:16.994  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 3 lines
04-22 06:25:17.352  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 9 lines
04-22 06:25:17.429  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 7 lines
04-22 06:25:17.805  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 6 lines
04-22 06:25:18.071  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 35 lines
04-22 06:25:18.682  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 10 lines
04-22 06:25:18.683  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 6 lines
04-22 06:25:18.896  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 9 lines
04-22 06:25:19.315  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 20 lines
04-22 06:25:19.532  1635  4930 I chatty  : uid=1000(system) Binder:1635_14 expire 6 lines
04-22 06:25:19.911  1635  1635 I chatty  : uid=1000 system_server expire 22 lines
04-22 06:25:20.519  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 9 lines
04-22 06:25:22.424  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 2 lines
04-22 06:25:26.629  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 5 lines
04-22 06:25:26.994  1635  1980 I chatty  : uid=1000(system) NetworkWatchlis expire 2 lines
04-22 06:25:38.825  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 1 line
04-22 06:25:45.441  1635 22915 I chatty  : uid=1000 system_server expire 1 line
04-22 06:25:53.514  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 16 lines
04-22 06:25:54.637  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 1 line
04-22 06:25:56.968  1635  1635 I chatty  : uid=1000 system_server expire 31 lines
04-22 06:25:57.890  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 9 lines
04-22 06:25:58.091  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 1 line
04-22 06:26:03.205  1635  3045 I chatty  : uid=1000(system) Binder:1635_9 expire 2 lines
04-22 06:26:03.241  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 10 lines
04-22 06:26:04.244  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 6 lines
04-22 06:26:09.415  1635  3048 I chatty  : uid=1000(system) Binder:1635_C expire 3 lines
04-22 06:26:09.610  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 2 lines
04-22 06:26:16.589  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 3 lines
04-22 06:26:52.715  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 35 lines
04-22 06:30:19.856  1635 12414 I chatty  : uid=1000(system) Binder:1635_20 expire 6 lines
04-22 06:33:40.662  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 1 line
04-22 06:35:22.228  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 5 lines
04-22 06:35:22.228  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 38 lines
04-22 07:00:50.775  1635  1756 I chatty  : uid=1000(system) android.display expire 5 lines
04-22 07:01:29.037  1635  1754 I chatty  : uid=1000(system) android.ui expire 2 lines
04-22 07:01:29.337  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 12 lines
04-22 08:06:09.615  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 1 line
04-22 08:06:09.714  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 1 line
04-22 08:06:09.815  1635  1752 I chatty  : uid=1000(system) android.fg expire 3 lines
04-22 08:06:10.022  1635  5549 I chatty  : uid=1000(system) Binder:1635_15 expire 2 lines
04-22 08:06:10.240  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 1 line
04-22 08:06:10.345  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 6 lines
04-22 08:06:10.450  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 2 lines
04-22 08:06:11.094  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 4 lines
04-22 08:06:11.416  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 10 lines
04-22 08:06:15.008  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 10 lines
04-22 08:06:15.013  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 8 lines
04-22 08:06:15.113  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 4 lines
04-22 08:06:15.123  1635  5549 I chatty  : uid=1000(system) Binder:1635_15 expire 7 lines
04-22 08:06:15.303  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 5 lines
04-22 08:06:15.303  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 115 lines
04-22 08:06:15.487  1635  1635 I chatty  : uid=1000 system_server expire 23 lines
04-22 08:06:15.558  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 4 lines
04-22 08:06:18.507  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 4 lines
04-22 08:06:18.519  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 21 lines
04-22 08:06:18.562  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 2 lines
04-22 08:06:18.736  1635  2958 I chatty  : uid=1000(system) SyncManager expire 1 line
04-22 08:06:19.012  1635  1752 I chatty  : uid=1000(system) android.fg expire 5 lines
04-22 08:06:26.868 25018 25511 E ActivityThread: Failed to find provider info for com.facebook.appmanager.firstparty.crashreporter
04-22 08:06:42.256  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 2 lines
04-22 08:07:11.698  1635  1755 I chatty  : uid=1000(system) android.io expire 2 lines
04-22 08:07:15.483  1635  1771 I chatty  : uid=1000(system) android.bg expire 3 lines
04-22 08:08:38.917  1635  4930 I chatty  : uid=1000(system) Binder:1635_14 expire 2 lines
04-22 08:11:07.612  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 28 lines
04-22 08:11:15.207  1635  1756 I chatty  : uid=1000(system) android.display expire 9 lines
04-22 08:11:25.636  1635  3042 I chatty  : uid=1000(system) Binder:1635_6 expire 1 line
04-22 08:14:16.831  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 6 lines
04-22 08:15:20.745  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 1 line
04-22 08:16:47.976  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 8 lines
04-22 08:32:02.032  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 2 lines
04-22 08:32:03.870  1635  2895 I chatty  : uid=1000(system) ranker expire 1 line
04-22 08:32:04.003  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 11 lines
04-22 08:32:10.756  1635  1752 I chatty  : uid=1000(system) android.fg expire 1 line
04-22 08:32:10.790  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 566 lines
04-22 08:32:12.853  1635  1635 I chatty  : uid=1000 system_server expire 16 lines
04-22 08:32:13.494  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 8 lines
04-22 08:32:13.580  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 18 lines
04-22 08:32:13.662  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 3 lines
04-22 08:32:38.025  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 8 lines
04-22 08:32:38.078  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 16 lines
04-22 08:34:43.579  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 5 lines
04-22 08:35:43.382  1635  1754 I chatty  : uid=1000(system) android.ui expire 2 lines
04-22 08:35:57.055  1635  1756 I chatty  : uid=1000(system) android.display expire 5 lines
04-22 08:35:57.055  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 9 lines
04-22 08:35:57.390  1635  5549 I chatty  : uid=1000(system) Binder:1635_15 expire 1 line
04-22 08:36:45.373  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 10 lines
04-22 08:41:13.497  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 2 lines
04-22 08:45:47.945  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 3 lines
04-22 08:46:24.914  1635  3042 I chatty  : uid=1000(system) Binder:1635_6 expire 3 lines
04-22 08:46:25.916  1635 12414 I chatty  : uid=1000(system) Binder:1635_20 expire 7 lines
04-22 08:47:24.428  1635  1771 I chatty  : uid=1000(system) android.bg expire 1 line
04-22 08:56:36.724  1635  4614 I chatty  : uid=1000(system) Binder:1635_10 expire 1 line
04-22 08:56:40.038  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 3 lines
04-22 09:00:00.131  1635  3045 I chatty  : uid=1000(system) Binder:1635_9 expire 6 lines
04-22 09:00:03.257  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 93 lines
04-22 09:00:03.465  1635  1756 I chatty  : uid=1000(system) android.display expire 11 lines
04-22 09:01:57.639  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 14 lines
04-22 09:02:02.946  1635  1635 I chatty  : uid=1000 system_server expire 15 lines
04-22 09:02:40.058  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 2 lines
04-22 09:02:40.074  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 10 lines
04-22 09:02:40.945  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 10 lines
04-22 09:04:25.937  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 1 line
04-22 09:04:28.040  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 4 lines
04-22 09:04:28.223  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 1 line
04-22 09:04:28.226  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 8 lines
04-22 09:04:28.307  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 1 line
04-22 09:04:28.309  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 1 line
04-22 09:04:28.310  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 18 lines
04-22 09:04:32.312  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 6 lines
04-22 09:04:33.458  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 33 lines
04-22 09:04:33.961 27147 27147 E ActivityThread: Failed to find provider info for com.samsung.android.mdx.windowslink.Tile.Provider
04-22 09:04:34.005  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 56 lines
04-22 09:04:34.079 27147 27240 E ActivityThread: Failed to find provider info for com.microsoft.yourphonecompanion.contentprovider.featureoverride
04-22 09:04:34.208 27147 27240 E ActivityThread: Failed to find provider info for com.microsoft.yourphonecompanion.contentprovider.featureoverride
04-22 09:04:35.224  1635 12312 I chatty  : uid=1000(system) Binder:1635_1F expire 11 lines
04-22 09:04:36.165  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 6 lines
04-22 09:04:36.361  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 4 lines
04-22 09:06:17.002  1635  3048 I chatty  : uid=1000(system) Binder:1635_C expire 1 line
04-22 09:06:17.136  1635  1635 I chatty  : uid=1000 system_server expire 2 lines
04-22 09:06:18.110  1635  1754 I chatty  : uid=1000(system) android.ui expire 1 line
04-22 09:06:23.688  1635  1756 I chatty  : uid=1000(system) android.display expire 9 lines
04-22 09:06:45.204  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 2 lines
04-22 09:06:45.321  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 5 lines
04-22 09:06:45.374  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 5 lines
04-22 09:06:45.375  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 1 line
04-22 09:06:45.376  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 291 lines
04-22 09:06:48.084  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 13 lines
04-22 09:06:48.084  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 18 lines
04-22 09:06:56.604  1635  2958 I chatty  : uid=1000(system) SyncManager expire 2 lines
04-22 09:06:56.649  1635  3045 I chatty  : uid=1000(system) Binder:1635_9 expire 9 lines
04-22 09:06:56.918  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 3 lines
04-22 09:06:56.964  1635  3042 I chatty  : uid=1000(system) Binder:1635_6 expire 1 line
04-22 09:07:05.368  1635  1754 I chatty  : uid=1000(system) android.ui expire 5 lines
04-22 09:07:06.453  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 9 lines
04-22 09:07:08.205  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 8 lines
04-22 09:07:24.491  1635  1771 I chatty  : uid=1000(system) android.bg expire 1 line
04-22 09:07:43.188  1635  1635 I chatty  : uid=1000 system_server expire 7 lines
04-22 09:07:58.871  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
